epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
22,252,16.33066177368164,,,,,,
23,259,,13.145635604858398,,,,,
23,263,,,71.50778198242188,0.12567272782325745,71.50778198242188,0.13409902155399323,71.50778198242188
23,263,14.6321382522583,,,,,,
24,269,,16.29388999938965,,,,,
24,274,,,67.87652587890625,0.11929090321063995,67.87652587890625,0.12685737013816833,67.87652587890625
24,274,14.987030982971191,,,,,,
25,279,,11.213661193847656,,,,,
25,285,,,82.51837158203125,0.14502349495887756,82.51837158203125,0.15636153519153595,82.51837158203125
25,285,14.914316177368164,,,,,,
26,289,,17.067781448364258,,,,,
26,296,,,82.16510009765625,0.1444026380777359,82.16510009765625,0.15564005076885223,82.16510009765625
26,296,15.01406192779541,,,,,,
27,299,,21.719114303588867,,,,,
27,307,,,80.085693359375,0.14074814319610596,80.085693359375,0.15140299499034882,80.085693359375
27,307,15.111237525939941,,,,,,
28,309,,13.659696578979492,,,,,
28,318,,,87.95135498046875,0.1545718014240265,87.95135498046875,0.16751864552497864,87.95135498046875
28,318,14.446329116821289,,,,,,
29,319,,14.811447143554688,,,,,
29,329,,11.46397590637207,,,,,
29,329,,,81.02279663085938,0.14239507913589478,81.02279663085938,0.1533104032278061,81.02279663085938
29,329,14.561514854431152,,,,,,
30,339,,11.362058639526367,,,,,
30,340,,,83.10931396484375,0.14606206119060516,83.10931396484375,0.1575695425271988,83.10931396484375
30,340,13.857187271118164,,,,,,
31,349,,17.350053787231445,,,,,
31,351,,,77.856201171875,0.13682988286018372,77.856201171875,0.14687857031822205,77.856201171875
31,351,12.753018379211426,,,,,,
32,359,,17.676658630371094,,,,,
32,362,,,79.35723876953125,0.13946790993213654,79.35723876953125,0.14992259442806244,79.35723876953125
32,362,14.319548606872559,,,,,,
33,369,,26.370311737060547,,,,,
33,373,,,83.92282104492188,0.14749178290367126,83.92282104492188,0.1592346876859665,83.92282104492188
33,373,13.770476341247559,,,,,,
34,379,,17.576736450195312,,,,,
34,384,,,81.49346923828125,0.14322227239608765,81.49346923828125,0.15426968038082123,81.49346923828125
34,384,13.120075225830078,,,,,,
35,389,,7.888416290283203,,,,,
35,395,,,80.42556762695312,0.14134545624256134,80.42556762695312,0.15209437906742096,80.42556762695312
35,395,13.585965156555176,,,,,,
36,399,,14.330827713012695,,,,,
36,406,,,80.988525390625,0.14233484864234924,80.988525390625,0.15324057638645172,80.988525390625
36,406,13.536651611328125,,,,,,
37,409,,15.876777648925781,,,,,
37,417,,,86.99649047851562,0.15289366245269775,86.99649047851562,0.1655493825674057,86.99649047851562
37,417,12.942976951599121,,,,,,
38,419,,22.380157470703125,,,,,
38,428,,,82.5345458984375,0.14505192637443542,82.5345458984375,0.1563946008682251,82.5345458984375
38,428,13.467340469360352,,,,,,
39,429,,13.620018005371094,,,,,
39,439,,8.519250869750977,,,,,
39,439,,,81.287109375,0.1428595930337906,81.287109375,0.15384899079799652,81.287109375
39,439,13.133339881896973,,,,,,
40,449,,10.083980560302734,,,,,
40,450,,,81.40017700195312,0.14305831491947174,81.40017700195312,0.15407948195934296,81.40017700195312
40,450,12.791131019592285,,,,,,
41,459,,12.172178268432617,,,,,
41,461,,,84.48529052734375,0.14848029613494873,84.48529052734375,0.16038750112056732,84.48529052734375
41,461,13.018951416015625,,,,,,
42,469,,10.575695037841797,,,,,
42,472,,,90.04730224609375,0.15825536847114563,90.04730224609375,0.17185376584529877,90.04730224609375
42,472,12.621994018554688,,,,,,
43,479,,17.01568603515625,,,,,
43,483,,,86.41217041015625,0.15186673402786255,86.41217041015625,0.16434606909751892,86.41217041015625
43,483,13.806863784790039,,,,,,
44,489,,8.933046340942383,,,,,
44,494,,,82.1485595703125,0.1443735659122467,82.1485595703125,0.15560628473758698,82.1485595703125
44,494,12.771201133728027,,,,,,
45,499,,11.520654678344727,,,,,
45,505,,,81.6671142578125,0.14352744817733765,81.6671142578125,0.1546238213777542,81.6671142578125
45,505,12.891254425048828,,,,,,
46,509,,7.396753311157227,,,,,
46,516,,,83.71905517578125,0.14713366329669952,83.71905517578125,0.1588173508644104,83.71905517578125
46,516,12.825156211853027,,,,,,
47,519,,26.01409149169922,,,,,
47,527,,,85.10430908203125,0.14956820011138916,85.10430908203125,0.16165761649608612,85.10430908203125
47,527,13.405344009399414,,,,,,
48,529,,14.55777359008789,,,,,
48,538,,,85.82101440429688,0.1508277952671051,85.82101440429688,0.16313007473945618,85.82101440429688
48,538,12.982965469360352,,,,,,
49,539,,12.288583755493164,,,,,
49,549,,9.292407989501953,,,,,
49,549,,,84.7764892578125,0.14899207651615143,84.7764892578125,0.1609847992658615,84.7764892578125
49,549,14.011261940002441,,,,,,
50,559,,9.379663467407227,,,,,
50,560,,,83.58001708984375,0.1468893140554428,83.58001708984375,0.15853269398212433,83.58001708984375
50,560,12.83768367767334,,,,,,
51,569,,10.499929428100586,,,,,
51,571,,,83.72845458984375,0.1471501886844635,83.72845458984375,0.15883660316467285,83.72845458984375
51,571,12.152667999267578,,,,,,
52,579,,15.529481887817383,,,,,
52,582,,,84.614990234375,0.14870823919773102,84.614990234375,0.1606534868478775,84.614990234375
52,582,13.121719360351562,,,,,,
53,589,,14.328165054321289,,,,,
53,593,,,85.33868408203125,0.1499801129102707,85.33868408203125,0.1621389091014862,85.33868408203125
53,593,13.556951522827148,,,,,,
54,599,,15.660369873046875,,,,,
54,604,,,84.7843017578125,0.14900580048561096,84.7843017578125,0.1610008329153061,84.7843017578125
54,604,12.441980361938477,,,,,,
55,609,,11.826011657714844,,,,,
55,615,,,84.26458740234375,0.14809241890907288,84.26458740234375,0.15993501245975494,84.26458740234375
55,615,12.741692543029785,,,,,,
56,619,,6.97730827331543,,,,,
56,626,,,84.70880126953125,0.14887310564517975,84.70880126953125,0.16084592044353485,84.70880126953125
56,626,13.000371932983398,,,,,,
57,629,,17.733234405517578,,,,,
57,637,,,84.79296875,0.14902102947235107,84.79296875,0.16101861000061035,84.79296875
57,637,12.286355972290039,,,,,,
58,639,,18.799806594848633,,,,,
58,648,,,85.11019897460938,0.14957855641841888,85.11019897460938,0.16166971623897552,85.11019897460938
58,648,12.822335243225098,,,,,,
59,649,,18.758394241333008,,,,,
59,659,,9.157903671264648,,,,,
59,659,,,84.9241943359375,0.14925165474414825,84.9241943359375,0.16128790378570557,84.9241943359375
59,659,12.385788917541504,,,,,,
60,669,,11.571435928344727,,,,,
60,670,,,84.98178100585938,0.14935286343097687,84.98178100585938,0.16140609979629517,84.98178100585938
60,670,13.388663291931152,,,,,,
61,679,,16.391305923461914,,,,,
61,681,,,84.59341430664062,0.14867033064365387,84.59341430664062,0.16060923039913177,84.59341430664062
61,681,13.087596893310547,,,,,,
62,689,,13.538190841674805,,,,,
62,692,,,83.63214111328125,0.1469809114933014,83.63214111328125,0.15863938629627228,83.63214111328125
62,692,12.786260604858398,,,,,,
63,699,,7.025064468383789,,,,,
63,703,,,83.20880126953125,0.14623691141605377,83.20880126953125,0.15777301788330078,83.20880126953125
63,703,12.886270523071289,,,,,,
64,709,,14.94398307800293,,,,,
64,714,,,83.99142456054688,0.14761234819889069,83.99142456054688,0.15937522053718567,83.99142456054688
64,714,12.7450590133667,,,,,,
65,719,,20.688650131225586,,,,,
65,725,,,84.11453247070312,0.14782869815826416,84.11453247070312,0.15962745249271393,84.11453247070312
65,725,13.583368301391602,,,,,,
66,729,,16.331735610961914,,,,,
66,736,,,84.17620849609375,0.1479371041059494,84.17620849609375,0.15975387394428253,84.17620849609375
66,736,12.445101737976074,,,,,,
67,739,,15.619586944580078,,,,,
67,747,,,83.5606689453125,0.14685530960559845,83.5606689453125,0.15849308669567108,83.5606689453125
67,747,12.470963478088379,,,,,,
68,749,,11.547586441040039,,,,,
68,758,,,82.80630493164062,0.14552953839302063,82.80630493164062,0.1569499522447586,82.80630493164062
68,758,13.564386367797852,,,,,,
69,759,,15.588626861572266,,,,,
69,769,,15.9071044921875,,,,,
69,769,,,82.65216064453125,0.14525863528251648,82.65216064453125,0.15663491189479828,82.65216064453125
69,769,12.373353004455566,,,,,,
70,779,,9.566715240478516,,,,,
70,780,,,83.56216430664062,0.14685793220996857,83.56216430664062,0.15849614143371582,83.56216430664062
70,780,13.191596031188965,,,,,,
71,789,,18.547710418701172,,,,,
71,791,,,84.068115234375,0.14774712920188904,84.068115234375,0.1595323532819748,84.068115234375
71,791,13.218399047851562,,,,,,
72,799,,11.369880676269531,,,,,
72,802,,,83.63272094726562,0.14698193967342377,83.63272094726562,0.15864057838916779,83.63272094726562
72,802,12.93209171295166,,,,,,
73,809,,14.444633483886719,,,,,
73,813,,,82.76174926757812,0.14545123279094696,82.76174926757812,0.1568588763475418,82.76174926757812
73,813,12.357711791992188,,,,,,
74,819,,11.52383804321289,,,,,
74,824,,,84.6126708984375,0.1487041711807251,84.6126708984375,0.16064873337745667,84.6126708984375
74,824,12.987683296203613,,,,,,
75,829,,15.518024444580078,,,,,
75,835,,,83.9873046875,0.14760510623455048,83.9873046875,0.15936678647994995,83.9873046875
75,835,12.87643814086914,,,,,,
76,839,,9.79833984375,,,,,
76,846,,,83.8077392578125,0.14728952944278717,83.8077392578125,0.15899896621704102,83.8077392578125
76,846,13.004461288452148,,,,,,
77,849,,15.86895751953125,,,,,
77,857,,,82.78411865234375,0.14549054205417633,82.78411865234375,0.15690462291240692,82.78411865234375
77,857,12.313907623291016,,,,,,
78,859,,11.555656433105469,,,,,
78,868,,,83.035888671875,0.14593301713466644,83.035888671875,0.1574193686246872,83.035888671875
78,868,12.699838638305664,,,,,,
79,869,,10.151815414428711,,,,,
79,879,,10.145864486694336,,,,,
79,879,,,83.572509765625,0.14687611162662506,83.572509765625,0.15851731598377228,83.572509765625
79,879,12.902230262756348,,,,,,
80,889,,11.951715469360352,,,,,
80,890,,,83.53744506835938,0.1468144953250885,83.53744506835938,0.1584455519914627,83.53744506835938
80,890,13.528980255126953,,,,,,
81,899,,9.078657150268555,,,,,
81,901,,,83.96511840820312,0.14756610989570618,83.96511840820312,0.15932132303714752,83.96511840820312
81,901,12.641386985778809,,,,,,
82,909,,11.298835754394531,,,,,
82,912,,,84.02975463867188,0.14767971634864807,84.02975463867188,0.15945374965667725,84.02975463867188
82,912,12.504192352294922,,,,,,
83,919,,18.355854034423828,,,,,
83,923,,,84.10198974609375,0.14780665934085846,84.10198974609375,0.15960177779197693,84.10198974609375
83,923,12.741620063781738,,,,,,
84,929,,12.484594345092773,,,,,
84,934,,,84.1640625,0.14791575074195862,84.1640625,0.15972895920276642,84.1640625
84,934,12.973236083984375,,,,,,
85,939,,7.708610534667969,,,,,
85,945,,,83.7647705078125,0.14721401035785675,83.7647705078125,0.15891097486019135,83.7647705078125
85,945,12.72983169555664,,,,,,
86,949,,19.254993438720703,,,,,
86,956,,,84.01626586914062,0.14765600860118866,84.01626586914062,0.15942610800266266,84.01626586914062
86,956,11.49375057220459,,,,,,
87,959,,15.196197509765625,,,,,
87,967,,,84.15545654296875,0.14790062606334686,84.15545654296875,0.1597113460302353,84.15545654296875
87,967,13.068124771118164,,,,,,
88,969,,11.105802536010742,,,,,
88,978,,,85.2918701171875,0.14989784359931946,85.2918701171875,0.1620427668094635,85.2918701171875
88,978,12.808856010437012,,,,,,
89,979,,18.636962890625,,,,,
89,989,,16.17060661315918,,,,,
89,989,,,85.82562255859375,0.15083588659763336,85.82562255859375,0.16313955187797546,85.82562255859375
89,989,12.523544311523438,,,,,,
90,999,,6.788541793823242,,,,,
90,1000,,,85.32040405273438,0.14994798600673676,85.32040405273438,0.1621013730764389,85.32040405273438
90,1000,12.460318565368652,,,,,,
91,1009,,12.91520881652832,,,,,
91,1011,,,86.49472045898438,0.15201181173324585,86.49472045898438,0.16451600193977356,86.49472045898438
91,1011,12.27688217163086,,,,,,
92,1019,,10.750553131103516,,,,,
92,1022,,,87.01547241210938,0.15292701125144958,87.01547241210938,0.16558849811553955,87.01547241210938
92,1022,13.119830131530762,,,,,,
93,1029,,14.693483352661133,,,,,
93,1033,,,86.910400390625,0.15274235606193542,86.910400390625,0.16537201404571533,86.910400390625
93,1033,12.374428749084473,,,,,,
94,1039,,13.735177993774414,,,,,
94,1044,,,86.12539672851562,0.15136273205280304,86.12539672851562,0.16375601291656494,86.12539672851562
94,1044,12.66869831085205,,,,,,
95,1049,,6.140508651733398,,,,,
95,1055,,,85.02911376953125,0.14943605661392212,85.02911376953125,0.16150324046611786,85.02911376953125
95,1055,12.031219482421875,,,,,,
96,1059,,19.30323028564453,,,,,
96,1066,,,85.02218627929688,0.14942388236522675,85.02218627929688,0.16148903965950012,85.02218627929688
96,1066,12.335941314697266,,,,,,
97,1069,,20.480276107788086,,,,,
97,1077,,,85.26165771484375,0.14984473586082458,85.26165771484375,0.1619807332754135,85.26165771484375
97,1077,12.482891082763672,,,,,,
98,1079,,7.04353141784668,,,,,
98,1088,,,84.77487182617188,0.1489892303943634,84.77487182617188,0.16098149120807648,84.77487182617188
98,1088,12.842572212219238,,,,,,
99,1089,,10.887367248535156,,,,,
99,1099,,13.603012084960938,,,,,
99,1099,,,84.02944946289062,0.1476791799068451,84.02944946289062,0.1594531238079071,84.02944946289062
99,1099,12.943377494812012,,,,,,
