epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
30,371,89.72344970703125,,,,,,
31,379,,157.2679443359375,,,,,
31,383,,,30.5709228515625,0.05372745543718338,30.5709228515625,0.055210620164871216,30.5709228515625
31,383,103.91021728515625,,,,,,
32,389,,96.72581481933594,,,,,
32,395,,,72.7869873046875,0.12792089581489563,72.7869873046875,0.1366618424654007,72.7869873046875
32,395,100.7137222290039,,,,,,
33,399,,68.08161163330078,,,,,
33,407,,,2.1766357421875,0.003825370455160737,2.1766357421875,0.0038180677220225334,2.1766357421875
33,407,88.43069458007812,,,,,,
34,409,,114.81945037841797,,,,,
34,419,,88.97354125976562,,,,,
34,419,,,12.34375,0.0216937605291605,12.34375,0.02193165011703968,12.34375
34,419,92.50507354736328,,,,,,
35,429,,94.17861938476562,,,,,
35,431,,,19.118896484375,0.03360087424516678,19.118896484375,0.034175027161836624,19.118896484375
35,431,87.63018035888672,,,,,,
36,439,,64.02819061279297,,,,,
36,443,,,30.5447998046875,0.053681544959545135,30.5447998046875,0.05516213923692703,30.5447998046875
36,443,86.40093231201172,,,,,,
37,449,,150.03326416015625,,,,,
37,455,,,29.651123046875,0.0521109364926815,29.651123046875,0.05350503697991371,29.651123046875
37,455,88.69499969482422,,,,,,
38,459,,55.024871826171875,,,,,
38,467,,,19.1473388671875,0.03365086019039154,19.1473388671875,0.034226737916469574,19.1473388671875
38,467,88.88301849365234,,,,,,
39,469,,94.58089447021484,,,,,
39,479,,95.38871765136719,,,,,
39,479,,,18.900390625,0.03321685642004013,18.900390625,0.03377785161137581,18.900390625
39,479,91.58975219726562,,,,,,
40,489,,103.108642578125,,,,,
40,491,,,34.74755859375,0.06106776371598244,34.74755859375,0.06299112737178802,34.74755859375
40,491,87.64031219482422,,,,,,
41,499,,67.14677429199219,,,,,
41,503,,,16.57080078125,0.029122672975063324,16.57080078125,0.02955300360918045,16.57080078125
41,503,86.0398178100586,,,,,,
42,509,,118.99534606933594,,,,,
42,515,,,24.3653564453125,0.04282136633992195,24.3653564453125,0.04375825822353363,24.3653564453125
42,515,81.75164031982422,,,,,,
43,519,,62.401878356933594,,,,,
43,527,,,8.4288330078125,0.01481341477483511,8.4288330078125,0.014923952519893646,8.4288330078125
43,527,87.26827239990234,,,,,,
44,529,,55.53062438964844,,,,,
44,539,,62.38941955566406,,,,,
44,539,,,14.2880859375,0.025110872462391853,14.2880859375,0.025430157780647278,14.2880859375
44,539,82.34485626220703,,,,,,
45,549,,91.42156982421875,,,,,
45,551,,,12.728515625,0.022369975224137306,12.728515625,0.022623013705015182,12.728515625
45,551,83.12914276123047,,,,,,
46,559,,52.27494812011719,,,,,
46,563,,,13.2392578125,0.023267587646842003,13.2392578125,0.023541465401649475,13.2392578125
46,563,88.59121704101562,,,,,,
47,569,,124.27701568603516,,,,,
47,575,,,11.54638671875,0.02029241994023323,11.54638671875,0.02050042152404785,11.54638671875
47,575,83.10150146484375,,,,,,
48,579,,63.9803466796875,,,,,
48,587,,,7.40771484375,0.013018830679357052,7.40771484375,0.013104131445288658,7.40771484375
48,587,84.75682067871094,,,,,,
49,589,,53.50917053222656,,,,,
49,599,,76.59193420410156,,,,,
49,599,,,13.9901123046875,0.02458719164133072,13.9901123046875,0.024893218651413918,13.9901123046875
49,599,88.08013916015625,,,,,,
50,609,,101.26422119140625,,,,,
50,611,,,16.335693359375,0.028709478676319122,16.335693359375,0.02912759780883789,16.335693359375
50,611,84.04785919189453,,,,,,
51,619,,52.806922912597656,,,,,
51,623,,,9.587646484375,0.016849994659423828,9.587646484375,0.016993161290884018,9.587646484375
51,623,87.60366821289062,,,,,,
52,629,,84.51835632324219,,,,,
52,635,,,24.7464599609375,0.043491143733263016,24.7464599609375,0.04445790499448776,24.7464599609375
52,635,79.2121353149414,,,,,,
53,639,,59.59253692626953,,,,,
53,647,,,16.06103515625,0.02822677604854107,16.06103515625,0.028630854561924934,16.06103515625
53,647,83.27643585205078,,,,,,
54,649,,117.7074203491211,,,,,
54,659,,72.64940643310547,,,,,
54,659,,,14.633056640625,0.025717146694660187,14.633056640625,0.026052139699459076,14.633056640625
54,659,84.6343765258789,,,,,,
55,669,,104.54806518554688,,,,,
55,671,,,7.5360107421875,0.013244306668639183,7.5360107421875,0.01333259791135788,7.5360107421875
55,671,79.56510162353516,,,,,,
56,679,,68.26848602294922,,,,,
56,683,,,13.7064208984375,0.02408861368894577,13.7064208984375,0.024382280185818672,13.7064208984375
56,683,84.16014862060547,,,,,,
57,689,,89.63919067382812,,,,,
57,695,,,15.674072265625,0.027546700090169907,15.674072265625,0.02793140895664692,15.674072265625
57,695,87.44916534423828,,,,,,
58,699,,55.556495666503906,,,,,
58,707,,,15.423095703125,0.02710561640560627,15.423095703125,0.027478020638227463,15.423095703125
58,707,86.08826446533203,,,,,,
59,709,,75.34891510009766,,,,,
59,719,,108.0198974609375,,,,,
59,719,,,17.2750244140625,0.030360324308276176,17.2750244140625,0.03082830272614956,17.2750244140625
59,719,81.5124740600586,,,,,,
60,729,,51.08435821533203,,,,,
60,731,,,15.8046875,0.02777625247836113,15.8046875,0.028167445212602615,15.8046875
60,731,81.75431823730469,,,,,,
61,739,,42.55738067626953,,,,,
61,743,,,15.0518798828125,0.02645321562886238,15.0518798828125,0.026807792484760284,15.0518798828125
61,743,90.92080688476562,,,,,,
62,749,,165.25955200195312,,,,,
62,755,,,18.721435546875,0.032902348786592484,18.721435546875,0.033452682197093964,18.721435546875
62,755,84.15339660644531,,,,,,
63,759,,85.13236999511719,,,,,
63,767,,,23.1051025390625,0.040606506168842316,23.1051025390625,0.04144803807139397,23.1051025390625
63,767,82.41326141357422,,,,,,
64,769,,43.46247100830078,,,,,
64,779,,52.607444763183594,,,,,
64,779,,,21.746826171875,0.038219377398490906,21.746826171875,0.03896396607160568,21.746826171875
64,779,81.78952026367188,,,,,,
65,789,,59.954917907714844,,,,,
65,791,,,16.3057861328125,0.028656918555498123,16.3057861328125,0.029073495417833328,16.3057861328125
65,791,85.9095458984375,,,,,,
66,799,,97.89909362792969,,,,,
66,803,,,14.3974609375,0.02530309557914734,14.3974609375,0.025627320632338524,14.3974609375
66,803,78.0079116821289,,,,,,
67,809,,72.18560028076172,,,,,
67,815,,,14.648193359375,0.025743748992681503,14.648193359375,0.026079440489411354,14.648193359375
67,815,83.10018157958984,,,,,,
68,819,,113.0312728881836,,,,,
68,827,,,14.5653076171875,0.025598080828785896,14.5653076171875,0.02592995949089527,14.5653076171875
68,827,79.68744659423828,,,,,,
69,829,,80.39055633544922,,,,,
69,839,,40.495697021484375,,,,,
69,839,,,14.25341796875,0.02504994347691536,14.25341796875,0.025367673486471176,14.25341796875
69,839,80.7137222290039,,,,,,
70,849,,62.29881286621094,,,,,
70,851,,,14.52880859375,0.02553393505513668,14.52880859375,0.025864141061902046,14.52880859375
70,851,79.55731201171875,,,,,,
71,859,,89.72924041748047,,,,,
71,863,,,12.7105712890625,0.022338438779115677,12.7105712890625,0.0225907601416111,12.7105712890625
71,863,81.6131820678711,,,,,,
72,869,,51.428192138671875,,,,,
72,875,,,14.53955078125,0.025552812963724136,14.53955078125,0.0258835107088089,14.53955078125
72,875,84.62757873535156,,,,,,
73,879,,74.20528411865234,,,,,
73,887,,,14.8280029296875,0.02605975978076458,14.8280029296875,0.026403797790408134,14.8280029296875
73,887,89.19583129882812,,,,,,
74,889,,95.27218627929688,,,,,
74,899,,56.181488037109375,,,,,
74,899,,,15.3583984375,0.026991913095116615,15.3583984375,0.027361178770661354,15.3583984375
74,899,82.03563690185547,,,,,,
75,909,,75.33712768554688,,,,,
75,911,,,15.669189453125,0.0275381188839674,15.669189453125,0.027922585606575012,15.669189453125
75,911,82.14678192138672,,,,,,
76,919,,56.82554626464844,,,,,
76,923,,,15.0689697265625,0.02648325078189373,15.0689697265625,0.02683863788843155,15.0689697265625
76,923,81.2354507446289,,,,,,
77,929,,72.16337585449219,,,,,
77,935,,,14.6602783203125,0.025764988735318184,14.6602783203125,0.026101237162947655,14.6602783203125
77,935,86.29706573486328,,,,,,
78,939,,132.73370361328125,,,,,
78,947,,,16.05615234375,0.028218194842338562,16.05615234375,0.02862202562391758,16.05615234375
78,947,82.3039321899414,,,,,,
79,949,,85.99905395507812,,,,,
79,959,,78.89308166503906,,,,,
79,959,,,17.34130859375,0.03047681599855423,17.34130859375,0.030948420986533165,17.34130859375
79,959,85.38001251220703,,,,,,
80,969,,115.70744323730469,,,,,
80,971,,,18.0152587890625,0.0316612645983696,18.0152587890625,0.03217054158449173,18.0152587890625
80,971,85.8301773071289,,,,,,
81,979,,91.6717300415039,,,,,
81,983,,,17.7152099609375,0.03113393671810627,17.7152099609375,0.03162626177072525,17.7152099609375
81,983,83.4859848022461,,,,,,
82,989,,91.05126190185547,,,,,
82,995,,,16.434326171875,0.028882822021842003,16.434326171875,0.029306042939424515,16.434326171875
82,995,83.78089141845703,,,,,,
83,999,,152.06369018554688,,,,,
83,1007,,,16.7857666015625,0.02950046770274639,16.7857666015625,0.029942121356725693,16.7857666015625
83,1007,86.45684814453125,,,,,,
84,1009,,98.75045776367188,,,,,
84,1019,,130.67428588867188,,,,,
84,1019,,,17.50146484375,0.030758285894989967,17.50146484375,0.03123871050775051,17.50146484375
84,1019,76.83094024658203,,,,,,
85,1029,,68.7882308959961,,,,,
85,1031,,,17.9610595703125,0.03156600892543793,17.9610595703125,0.03207220509648323,17.9610595703125
85,1031,84.49016571044922,,,,,,
86,1039,,67.99378967285156,,,,,
86,1043,,,16.63037109375,0.029227364808321,16.63037109375,0.029660819098353386,16.63037109375
86,1043,81.88855743408203,,,,,,
87,1049,,62.5107421875,,,,,
87,1055,,,15.9757080078125,0.028076816350221634,15.9757080078125,0.02847658097743988,15.9757080078125
87,1055,80.8681411743164,,,,,,
88,1059,,64.54502868652344,,,,,
88,1067,,,16.72900390625,0.02940071001648903,16.72900390625,0.02983935922384262,16.72900390625
88,1067,85.7444076538086,,,,,,
89,1069,,96.15174865722656,,,,,
89,1079,,79.52279663085938,,,,,
89,1079,,,17.64990234375,0.031019160524010658,17.64990234375,0.031507834792137146,17.64990234375
89,1079,80.58391571044922,,,,,,
90,1089,,73.47409057617188,,,,,
90,1091,,,17.8564453125,0.031382154673337936,17.8564453125,0.03188242390751839,17.8564453125
90,1091,88.9820785522461,,,,,,
91,1099,,139.42739868164062,,,,,
91,1103,,,16.215576171875,0.028498375788331032,16.215576171875,0.028910325840115547,16.215576171875
91,1103,88.39862060546875,,,,,,
92,1109,,79.98139190673828,,,,,
92,1115,,,15.5692138671875,0.027362413704395294,15.5692138671875,0.02774195745587349,15.5692138671875
92,1115,81.48810577392578,,,,,,
93,1119,,84.02340698242188,,,,,
93,1127,,,15.3232421875,0.026930127292871475,15.3232421875,0.027297692373394966,15.3232421875
93,1127,83.35985565185547,,,,,,
94,1129,,88.9515380859375,,,,,
94,1139,,80.16146850585938,,,,,
94,1139,,,15.62255859375,0.027456166222691536,15.62255859375,0.02783833257853985,15.62255859375
94,1139,81.92142486572266,,,,,,
95,1149,,85.5072021484375,,,,,
95,1151,,,15.6607666015625,0.02752331644296646,15.6607666015625,0.027907367795705795,15.6607666015625
95,1151,88.20618438720703,,,,,,
96,1159,,97.88217163085938,,,,,
96,1163,,,16.3858642578125,0.028797652572393417,16.3858642578125,0.029218362644314766,16.3858642578125
96,1163,79.85342407226562,,,,,,
97,1169,,133.29730224609375,,,,,
97,1175,,,16.41162109375,0.028842918574810028,16.41162109375,0.029264962300658226,16.41162109375
97,1175,82.54391479492188,,,,,,
98,1179,,51.87201690673828,,,,,
98,1187,,,16.309326171875,0.028663139790296555,16.309326171875,0.029079899191856384,16.309326171875
98,1187,78.29258728027344,,,,,,
99,1189,,84.92505645751953,,,,,
99,1199,,115.05034637451172,,,,,
99,1199,,,16.51220703125,0.02901969663798809,16.51220703125,0.02944696694612503,16.51220703125
99,1199,85.08138275146484,,,,,,
